Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,1,3,2,2,2
3,0,3,2,2,2
4,2,4,1,2,2
5,1,4,2,2,2
6,2,4,3,2,2
7,1,4,2,2,1
8,2,4,1,2,0
9,1,4,2,2,0
10,2,4,3,2,0
11,1,4,4,2,0
12,2,4,4,2,2
13,1,4,4,2,2
14,2,4,4,2,2
15,1,4,4,2,2
