Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,2
3,2,0,2,1,2
4,1,2,1,0,2
5,2,3,1,2,2
6,2,3,2,1,1
7,1,3,1,0,1
8,2,3,2,2,0
9,3,3,3,1,0
10,2,3,3,1,0
11,1,3,3,1,2
12,2,3,2,1,2
13,1,3,1,1,2
14,2,2,2,1,1
15,1,3,3,1,1
