Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,2,2,1
3,1,3,2,2,1
4,2,3,1,1,0
5,2,3,2,0,0
6,3,3,3,2,0
7,3,3,3,2,0
8,2,3,3,2,2
9,3,3,2,2,1
10,3,2,3,2,1
11,4,1,3,2,1
12,4,0,4,2,1
13,4,0,4,2,1
14,4,0,4,2,1
15,4,0,4,2,1
