Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,1,2
2,3,0,3,1,2
3,2,0,2,1,2
4,3,0,1,1,2
5,2,0,2,0,2
6,3,2,1,0,2
7,3,3,0,2,1
8,2,3,0,2,1
9,3,2,0,1,1
10,2,3,0,1,1
11,2,3,0,0,0
12,3,3,0,0,2
13,3,3,0,2,1
14,2,3,0,2,1
15,3,3,0,2,1
