Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,2,2,2
2,2,3,1,2,2
3,1,3,2,2,2
4,2,3,1,1,2
5,1,3,2,1,2
6,0,3,1,1,1
7,2,3,2,0,1
8,3,4,1,0,0
9,3,4,2,0,0
10,3,4,3,2,0
11,2,4,3,2,0
12,1,4,3,2,0
13,2,4,4,2,0
14,1,4,4,2,2
15,2,4,4,2,2
