Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,0,3,3,2,1
3,0,3,2,2,1
4,0,3,1,2,1
5,0,3,1,2,1
6,0,3,2,2,1
7,2,3,1,2,1
8,1,3,0,2,1
9,0,4,2,2,1
10,2,4,2,2,1
11,2,4,1,2,0
12,1,4,2,2,2
13,1,4,1,2,1
14,0,4,0,2,1
15,2,4,0,2,1
