Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,2,1,2
3,1,3,1,1,2
4,2,2,2,1,2
5,1,3,3,0,2
6,2,3,2,2,2
7,1,3,1,2,1
8,2,3,0,2,1
9,1,4,0,2,0
10,2,4,0,2,0
11,2,4,0,2,0
12,1,4,0,2,2
13,2,4,0,2,2
14,1,4,0,2,2
15,2,4,0,2,2
