Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,1,2
2,2,3,2,1,2
3,1,3,3,1,2
4,0,3,2,1,2
5,0,3,1,1,1
6,0,3,0,1,0
7,0,3,0,0,2
8,0,3,0,0,2
9,0,3,0,0,2
10,0,3,0,2,2
11,0,3,0,2,2
12,0,2,0,2,1
13,0,1,0,2,1
14,2,0,0,1,1
15,1,0,0,0,1
