Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,2,2,1
3,1,3,1,2,1
4,2,2,2,2,1
5,2,3,1,2,0
6,1,3,2,2,2
7,2,3,1,1,2
8,1,3,0,1,1
9,2,2,0,1,1
10,1,3,0,0,1
11,2,3,0,0,1
12,3,3,0,0,1
13,3,3,0,0,0
14,4,3,0,0,0
15,4,3,0,0,2
