Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,1
2,3,1,3,2,1
3,3,0,3,2,1
4,2,0,2,2,1
5,1,0,1,2,1
6,2,0,2,2,1
7,1,0,1,1,0
8,2,0,2,1,0
9,1,0,3,0,2
10,2,0,2,2,2
11,1,0,1,2,1
12,2,0,2,2,1
13,1,0,1,2,1
14,2,0,2,2,1
15,1,0,1,2,1
