Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,3,2,2
2,3,4,2,1,2
3,3,4,1,1,2
4,2,4,2,1,2
5,1,4,1,0,2
6,2,4,2,0,2
7,3,4,1,2,1
8,2,4,2,2,1
9,1,4,1,2,1
10,2,4,2,2,1
11,1,4,1,2,1
12,2,4,0,2,1
13,1,4,0,1,1
14,2,4,0,1,1
15,1,4,0,1,1
