Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,1,2
2,2,3,2,0,2
3,3,3,1,0,2
4,3,3,2,0,2
5,4,3,1,2,2
6,4,2,2,2,2
7,4,1,3,1,1
8,4,0,3,1,0
9,4,0,4,1,0
10,4,0,4,1,0
11,4,2,4,1,2
12,4,1,4,1,1
13,4,0,4,0,1
14,4,0,4,0,1
15,4,0,4,0,1
