Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,2,2,2
2,2,3,3,1,2
3,1,3,2,0,2
4,2,4,1,0,2
5,3,4,2,2,2
6,2,4,1,2,2
7,3,4,2,2,2
8,3,4,2,2,2
9,2,4,2,1,2
10,1,4,1,0,2
11,2,4,2,2,2
12,2,4,1,2,2
13,1,4,2,1,2
14,2,4,1,1,2
15,2,4,2,1,2
