Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,1
2,3,0,3,2,1
3,2,0,3,2,1
4,3,2,2,2,1
5,2,3,3,2,1
6,2,4,2,1,0
7,1,4,3,1,2
8,2,4,2,1,2
9,1,4,1,1,2
10,2,4,2,1,2
11,2,4,1,1,1
12,2,4,0,1,0
13,1,4,0,1,0
14,0,4,0,1,0
15,0,4,0,1,2
