Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,1,1
2,3,0,4,1,0
3,2,0,4,1,0
4,1,0,4,1,2
5,2,0,4,1,2
6,1,0,4,0,2
7,2,0,4,0,2
8,3,2,4,2,2
9,2,3,4,2,2
10,1,3,4,2,2
11,2,2,4,2,2
12,1,3,4,2,2
13,2,2,4,1,2
14,3,1,4,1,2
15,3,0,4,1,2
