Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,2,2,2
2,3,2,3,2,2
3,2,3,4,2,2
4,3,2,4,2,2
5,3,1,4,2,1
6,3,1,4,2,0
7,3,2,4,1,0
8,3,3,4,1,2
9,2,3,4,0,2
10,3,3,4,0,1
11,4,3,4,0,0
12,4,3,4,2,0
13,4,3,4,2,2
14,4,2,4,2,2
15,4,1,4,2,1
