Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,1,2
2,2,2,3,1,2
3,3,2,3,0,2
4,3,3,3,0,1
5,3,4,2,0,1
6,3,4,1,0,1
7,3,4,1,2,1
8,2,4,1,2,1
9,1,4,0,2,1
10,2,4,0,2,1
11,2,4,0,2,1
12,1,4,0,2,1
13,2,4,2,2,1
14,1,4,1,2,1
15,0,4,0,1,1
