Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,2,2,1
2,2,4,2,1,1
3,1,4,1,1,1
4,0,4,0,1,1
5,0,4,0,1,1
6,0,4,0,1,1
7,0,4,0,1,1
8,0,4,0,1,1
9,0,4,0,1,1
10,0,4,2,1,1
11,0,4,1,1,1
12,2,4,2,1,1
13,1,4,1,1,1
14,1,4,0,0,1
15,2,4,0,2,1
