Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,1
2,3,1,4,2,1
3,3,0,4,1,1
4,3,0,4,1,1
5,2,0,4,0,1
6,3,0,4,2,1
7,2,0,4,2,1
8,2,0,4,1,1
9,1,2,4,0,1
10,2,3,4,0,1
11,3,3,4,2,0
12,2,3,4,2,0
13,3,3,4,2,0
14,2,4,4,1,0
15,1,4,4,1,0
