Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,3,1,2
2,3,3,2,1,2
3,2,3,1,1,2
4,3,3,2,1,2
5,3,2,3,0,2
6,3,3,3,0,2
7,3,3,2,0,2
8,3,3,1,0,2
9,3,4,2,0,2
10,4,4,1,2,1
11,4,4,2,2,1
12,4,4,1,2,1
13,4,4,0,2,1
14,4,4,0,2,1
15,4,4,0,2,1
