Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,2,2,2,2,2
3,1,3,1,1,2
4,2,2,2,1,1
5,1,3,1,1,1
6,2,2,2,0,1
7,3,3,1,0,0
8,3,3,2,0,0
9,3,3,3,2,0
10,2,3,3,2,2
11,1,3,2,2,2
12,0,3,1,2,2
13,0,3,0,1,2
14,0,2,0,1,1
15,0,1,0,0,1
