Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,1
3,2,0,2,1,1
4,1,2,1,1,1
5,1,3,1,1,1
6,2,2,2,1,0
7,1,3,3,1,2
8,0,3,2,1,2
9,0,3,1,1,2
10,0,2,2,1,2
11,2,2,3,0,1
12,3,3,2,2,1
13,2,3,1,2,0
14,1,3,2,2,2
15,2,2,3,2,2
