Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,1,3,2,2
3,3,0,3,1,2
4,2,0,2,1,2
5,3,0,1,1,1
6,2,0,0,1,0
7,2,2,0,1,0
8,1,3,2,0,2
9,2,4,1,2,2
10,2,4,2,2,2
11,1,4,1,1,1
12,0,4,0,1,1
13,0,4,0,1,1
14,0,4,0,1,1
15,0,4,0,1,1
