Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,1,2
2,3,1,3,1,1
3,3,1,4,0,1
4,3,2,4,2,0
5,3,3,4,1,0
6,2,3,4,1,0
7,2,3,4,0,2
8,3,3,4,0,2
9,3,3,4,2,2
10,2,3,4,2,2
11,1,3,4,2,1
12,0,3,4,1,1
13,0,2,4,0,1
14,2,3,4,0,1
15,3,3,4,2,1
