Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,1
2,3,0,3,1,1
3,2,0,3,1,1
4,1,0,2,0,0
5,2,0,3,2,2
6,3,0,2,2,2
7,2,0,1,2,2
8,1,0,2,2,2
9,2,0,1,2,2
10,2,0,2,2,2
11,1,0,1,1,1
12,2,0,2,1,1
13,1,0,3,0,1
14,2,0,2,2,1
15,1,0,1,2,1
