Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,2,3,0,2,2
3,1,3,2,2,2
4,0,3,1,1,2
5,2,3,0,1,2
6,1,3,0,1,1
7,0,3,0,1,1
8,2,2,0,0,0
9,3,3,0,0,0
10,3,4,0,0,0
11,3,4,0,0,0
12,3,4,0,0,0
13,3,4,0,2,2
14,2,4,0,1,2
15,1,4,0,0,2
