Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,1,2
3,2,0,3,1,2
4,1,0,2,0,1
5,2,0,2,0,0
6,3,2,3,2,2
7,2,3,2,1,1
8,1,3,2,1,0
9,2,3,3,1,0
10,1,3,3,0,2
11,2,3,2,0,1
12,3,3,1,0,1
13,3,3,2,2,1
14,2,4,3,1,1
15,1,4,2,1,1
