Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,1,2
2,2,2,2,0,2
3,3,3,1,0,1
4,3,3,2,2,1
5,3,3,3,2,1
6,2,3,3,2,0
7,2,3,3,1,2
8,1,3,3,1,1
9,2,4,2,1,0
10,2,4,3,0,2
11,3,4,2,2,1
12,2,4,2,2,1
13,1,4,1,2,1
14,2,4,2,2,1
15,2,4,1,2,0
