Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,2,3,2,2
2,2,3,3,2,2
3,3,3,3,1,1
4,2,3,2,0,0
5,3,3,3,2,2
6,3,3,2,2,1
7,2,3,3,1,0
8,2,3,3,1,2
9,3,3,2,0,2
10,3,3,1,0,2
11,3,3,0,2,1
12,2,3,0,2,0
13,1,3,0,1,0
14,2,3,0,0,2
15,3,3,0,2,2
