Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,3,1,2
2,2,3,2,1,2
3,1,3,1,1,1
4,2,3,2,1,1
5,1,3,1,1,1
6,2,2,2,0,1
7,3,3,1,2,1
8,2,3,2,1,1
9,1,3,2,0,1
10,2,3,1,0,1
11,3,3,2,0,1
12,3,3,2,2,0
13,2,3,3,2,2
14,2,3,2,2,2
15,3,2,3,2,1
