Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,1,3,2,2
3,3,0,3,2,2
4,3,0,2,1,1
5,2,2,3,1,1
6,2,3,2,0,1
7,3,3,1,2,1
8,2,3,2,1,1
9,1,3,1,1,1
10,2,2,2,0,1
11,3,3,1,2,0
12,2,3,2,2,2
13,1,3,3,2,2
14,2,4,2,2,2
15,1,4,1,2,1
