Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,1,2
2,2,2,2,1,2
3,1,3,1,1,2
4,2,2,2,1,2
5,1,3,1,1,1
6,2,2,2,0,1
7,3,3,1,0,0
8,3,4,2,0,2
9,3,4,2,0,2
10,3,4,2,2,2
11,2,4,1,1,2
12,1,4,2,1,2
13,2,4,1,1,2
14,1,4,2,0,2
15,2,4,2,0,2
