Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,0,3,0,2,2
3,0,2,0,2,2
4,0,1,0,1,1
5,2,0,0,1,1
6,2,0,0,1,1
7,2,2,2,1,1
8,1,3,1,1,1
9,0,3,1,1,1
10,0,3,0,1,1
11,0,3,0,1,1
12,0,3,0,1,1
13,0,2,0,1,0
14,0,3,0,1,2
15,0,2,0,1,1
