Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,2,2,2
2,2,4,2,2,2
3,1,4,3,2,2
4,2,4,2,2,2
5,1,4,1,1,1
6,2,4,0,1,0
7,1,4,0,0,2
8,2,4,0,0,2
9,3,4,0,0,2
10,3,4,0,0,2
11,3,4,0,2,2
12,2,4,0,2,2
13,1,4,0,2,2
14,2,4,0,2,2
15,1,4,0,2,2
