Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,2,3,1,2
2,2,3,2,1,2
3,1,3,3,1,1
4,0,3,3,1,0
5,0,3,4,1,0
6,0,3,4,1,0
7,0,3,4,1,2
8,0,2,4,1,1
9,2,1,4,0,1
10,3,2,4,0,1
11,3,3,4,2,1
12,2,4,4,2,1
13,2,4,4,2,1
14,1,4,4,2,1
15,2,4,4,2,1
