Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,2,1,2
3,1,3,3,0,2
4,2,3,2,2,1
5,1,3,1,2,1
6,2,3,0,2,1
7,3,2,2,2,0
8,4,3,3,2,0
9,4,3,4,2,0
10,4,3,4,2,0
11,4,4,4,2,0
12,4,4,4,2,2
13,4,4,4,2,2
14,4,4,4,2,2
15,4,4,4,2,2
