Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,1,1
2,2,3,0,1,1
3,1,3,2,1,1
4,2,3,1,1,1
5,1,3,2,1,1
6,0,3,1,1,0
7,0,3,2,1,0
8,0,3,3,1,2
9,0,3,2,1,2
10,0,2,3,1,2
11,0,3,3,1,2
12,0,3,2,1,2
13,2,3,3,0,2
14,3,3,2,0,2
15,3,4,1,2,2
