Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,0,2,2
3,1,3,0,2,2
4,2,3,0,2,2
5,3,2,0,2,1
6,4,2,0,2,0
7,4,3,0,2,0
8,4,3,0,1,0
9,4,3,2,0,2
10,4,3,1,0,1
11,4,3,2,2,1
12,4,3,1,2,1
13,4,3,0,2,0
14,4,3,0,2,2
15,4,2,0,2,2
