Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,0,3,0,2,2
3,0,2,0,1,2
4,0,2,0,1,2
5,0,1,2,1,1
6,0,1,3,1,1
7,0,0,3,1,0
8,2,0,3,1,2
9,1,2,2,1,2
10,0,3,3,1,2
11,0,3,2,1,2
12,0,3,3,1,2
13,2,3,2,0,2
14,3,3,1,2,1
15,2,3,0,2,1
