Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,2,3,2,2
3,2,3,3,2,2
4,3,3,2,2,2
5,3,3,3,2,1
6,2,3,2,1,1
7,1,3,3,0,1
8,2,3,2,0,1
9,3,3,1,0,1
10,3,3,2,0,0
11,3,4,3,0,0
12,4,4,3,0,2
13,4,4,2,2,2
14,4,4,1,2,1
15,4,4,2,2,1
