Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,3,1,2
2,1,4,2,0,1
3,2,4,2,0,1
4,3,4,2,2,1
5,2,4,1,2,1
6,1,4,2,2,1
7,2,4,1,2,1
8,1,4,2,2,1
9,2,4,1,2,1
10,2,4,2,2,1
11,2,4,1,2,1
12,1,4,2,2,1
13,2,4,1,2,0
14,2,4,2,1,0
15,1,4,3,0,2
