Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,2,2,2
3,1,3,3,1,2
4,2,3,2,1,1
5,1,3,1,0,1
6,2,3,0,2,0
7,3,3,0,2,0
8,2,3,0,2,2
9,1,3,0,2,1
10,2,2,0,2,1
11,2,3,0,2,1
12,1,3,0,2,0
13,2,4,0,1,2
14,1,4,0,0,2
15,2,4,0,0,2
