Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,4,2,2,1
3,1,4,2,2,1
4,2,4,1,2,1
5,2,4,2,2,1
6,1,4,1,2,1
7,2,4,2,2,1
8,1,4,1,2,1
9,2,4,2,2,1
10,2,4,2,2,0
11,1,4,3,1,2
12,2,4,2,1,2
13,1,4,3,0,2
14,2,4,2,2,1
15,1,4,1,1,1
