Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,3,3,2,2,2
3,2,3,1,2,2
4,3,3,0,2,1
5,2,3,0,2,1
6,1,3,0,1,0
7,0,3,0,1,2
8,0,2,0,0,2
9,0,3,0,2,1
10,0,2,0,2,1
11,0,1,2,1,0
12,0,2,3,1,2
13,0,1,3,1,2
14,0,0,4,0,2
15,0,0,4,0,2
