Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,2,2,2
3,3,2,3,1,1
4,3,3,4,1,1
5,2,3,4,1,0
6,1,3,4,1,2
7,2,2,4,0,1
8,3,3,4,0,1
9,3,4,4,0,1
10,3,4,4,2,1
11,2,4,4,2,1
12,2,4,4,2,1
13,1,4,4,2,1
14,2,4,4,2,1
15,3,4,4,2,1
