Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,2,3,2,2
2,2,3,2,2,2
3,3,3,1,1,2
4,2,3,2,1,2
5,3,3,3,1,1
6,2,3,3,1,0
7,1,3,4,1,0
8,2,3,4,1,2
9,1,3,4,1,2
10,2,3,4,0,1
11,3,3,4,0,1
12,3,4,4,2,0
13,2,4,4,2,2
14,1,4,4,1,2
15,0,4,4,1,2
