Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,1
2,2,3,2,2,1
3,3,3,2,2,1
4,2,3,1,1,0
5,2,3,2,1,0
6,3,4,3,1,0
7,2,4,3,1,0
8,3,4,4,1,0
9,3,4,4,1,0
10,2,4,4,0,0
11,3,4,4,2,0
12,3,4,4,2,0
13,2,4,4,2,2
14,1,4,4,2,2
15,2,4,4,2,2
