Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,1,2
3,2,0,2,1,1
4,1,0,1,0,1
5,2,2,0,0,0
6,3,3,0,0,2
7,3,3,0,0,2
8,3,4,0,2,1
9,3,4,0,2,1
10,2,4,0,2,1
11,1,4,0,2,1
12,2,4,0,2,1
13,1,4,0,2,1
14,2,4,0,2,1
15,1,4,0,1,1
