Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,2
3,2,0,3,2,2
4,3,0,2,2,2
5,3,0,1,2,2
6,3,0,2,2,2
7,2,0,1,1,2
8,1,0,2,0,2
9,2,0,3,2,2
10,1,2,2,1,1
11,1,3,3,1,0
12,2,3,4,1,0
13,1,3,4,1,2
14,2,2,4,0,2
15,3,3,4,0,2
