Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,1,1
2,3,0,3,1,1
3,2,0,2,1,1
4,2,0,1,1,0
5,1,0,2,1,0
6,0,0,3,0,0
7,0,2,4,0,2
8,0,3,4,2,2
9,0,3,4,2,1
10,0,2,4,1,1
11,0,2,4,1,1
12,0,2,4,1,1
13,0,1,4,1,1
14,2,0,4,1,1
15,1,0,4,0,1
