Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,1,2
2,3,0,4,0,2
3,3,0,4,2,2
4,2,2,4,2,2
5,3,1,4,2,1
6,3,0,4,1,1
7,2,0,4,1,1
8,1,0,4,0,1
9,2,0,4,2,1
10,2,0,4,1,1
11,1,0,4,0,1
12,2,0,4,2,1
13,1,0,4,2,1
14,2,0,4,2,1
15,1,0,4,2,1
