Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,2
3,2,0,2,2,2
4,1,0,3,2,2
5,2,0,2,2,2
6,1,0,3,2,2
7,2,0,2,2,1
8,1,0,1,2,0
9,2,2,2,2,0
10,3,3,3,2,0
11,2,3,3,1,0
12,3,3,4,1,0
13,2,3,4,1,0
14,2,3,4,0,2
15,3,3,4,0,1
