Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,1
2,2,3,2,2,1
3,1,3,2,1,1
4,1,3,2,0,1
5,2,3,1,2,0
6,3,3,2,1,2
7,2,3,2,0,2
8,3,3,3,2,2
9,2,3,2,2,1
10,1,4,2,1,1
11,0,4,2,0,1
12,0,4,1,2,0
13,0,4,2,2,2
14,0,4,1,2,2
15,0,4,2,2,2
