Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,1,2
2,2,3,3,0,1
3,3,3,2,2,1
4,2,3,1,2,1
5,3,3,0,1,1
6,2,3,0,1,1
7,1,3,0,1,1
8,2,2,0,1,0
9,3,3,0,1,2
10,3,3,0,1,2
11,2,4,0,1,2
12,1,4,0,1,2
13,2,4,0,1,2
14,1,4,0,1,2
15,0,4,0,1,2
