Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,2
3,2,2,3,1,2
4,3,1,3,0,1
5,3,2,4,2,1
6,2,3,4,2,0
7,1,3,4,2,2
8,0,3,4,2,2
9,0,2,4,1,2
10,2,1,4,1,2
11,3,0,4,1,1
12,2,0,4,1,1
13,1,0,4,0,1
14,2,0,4,0,1
15,3,0,4,2,1
