Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,2,2,2
2,0,3,1,2,1
3,0,3,0,2,1
4,0,3,0,2,1
5,0,2,0,2,1
6,0,1,0,2,1
7,0,0,0,2,0
8,0,0,0,2,0
9,0,0,0,2,0
10,0,2,0,2,0
11,2,3,0,2,2
12,1,3,0,2,2
13,2,3,0,1,2
14,1,3,2,1,1
15,0,3,1,1,1
