Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,1,2,2
3,3,3,0,2,2
4,2,3,0,1,1
5,3,2,0,0,1
6,3,3,0,0,1
7,3,3,0,0,1
8,3,3,2,0,0
9,3,3,3,0,0
10,3,3,4,0,2
11,4,3,4,0,1
12,4,3,4,2,0
13,4,3,4,2,2
14,4,2,4,2,2
15,4,1,4,2,2
