Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,3,2,2
2,3,3,2,2,2
3,2,3,3,2,1
4,1,4,3,1,1
5,2,4,2,1,1
6,1,4,1,1,1
7,0,4,0,0,1
8,0,4,2,2,1
9,0,4,1,2,0
10,2,4,2,2,2
11,1,4,3,2,2
12,0,4,2,2,1
13,0,4,1,2,1
14,0,4,0,2,0
15,0,4,0,2,2
