Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,0,1,2
3,1,3,0,0,1
4,2,3,0,2,1
5,1,3,0,2,0
6,2,4,0,1,2
7,1,4,2,0,2
8,2,4,2,2,2
9,3,4,1,2,1
10,2,4,2,2,1
11,1,4,2,2,1
12,2,4,1,2,1
13,1,4,2,1,1
14,2,4,2,1,1
15,1,4,1,1,1
