Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,1,2
2,0,3,2,1,1
3,0,4,1,0,0
4,0,4,2,2,0
5,0,4,3,2,2
6,0,4,2,2,2
7,0,4,1,2,2
8,0,4,2,2,2
9,0,4,1,2,1
10,0,4,2,2,1
11,0,4,1,2,1
12,0,4,2,2,1
13,0,4,1,2,1
14,0,4,2,2,1
15,0,4,1,2,1
