Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,1,2
2,3,0,3,1,2
3,2,0,3,0,2
4,3,0,2,2,2
5,2,0,2,2,2
6,2,0,1,1,1
7,1,0,2,0,1
8,2,0,1,2,0
9,1,0,2,2,2
10,2,0,3,2,2
11,1,0,2,1,1
12,2,0,1,1,1
13,1,0,2,1,1
14,2,2,1,1,1
15,1,3,0,1,1
