Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,2,3,2,2
2,3,1,4,2,2
3,3,0,4,2,2
4,2,0,4,1,2
5,2,2,4,1,2
6,3,2,4,0,2
7,3,3,4,2,1
8,2,4,4,1,1
9,2,4,4,1,1
10,2,4,4,0,1
11,3,4,4,0,1
12,4,4,4,0,1
13,4,4,4,2,1
14,4,4,4,2,1
15,4,4,4,2,1
