Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,1,2,1
2,1,3,1,2,1
3,1,3,0,2,1
4,0,3,0,2,1
5,0,2,0,2,0
6,0,3,0,1,0
7,0,4,2,0,0
8,2,4,3,2,2
9,1,4,2,2,1
10,0,4,1,1,1
11,0,4,0,1,1
12,0,4,0,1,1
13,0,4,0,1,1
14,0,4,0,1,1
15,0,4,0,1,1
