Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,1
2,3,0,3,1,1
3,2,0,2,1,1
4,1,0,1,0,0
5,2,0,2,2,0
6,1,0,3,2,0
7,0,0,3,2,0
8,0,0,3,2,2
9,0,0,2,2,2
10,0,0,1,2,2
11,0,0,2,2,2
12,0,0,1,2,1
13,2,0,2,2,1
14,1,0,1,2,1
15,1,0,0,2,1
